Feature,Category,Definition
pid,Other,Unique patient identifier.
Household_Id,Other,Unique identifier for the patient's household.
agedays,Other,Age of the child in days.
ALRI episode number,Participant repeated measure,"All days of observation that fall within an acute lower respiratory Infection (ALRI) episode are coded with the ALRI episode count. ALRI episodes were separated by 14 ALRI-free days. Days when data are missing were classified as ALRI-free (if there were 14 missing days before a day with ALRI, the episode started on day with ALRI). Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
ALRI episode status,Participant repeated measure,"Whether this day of observation marked the beginning of a acute lower respiratory infection (ALRI) episode or was within an ALRI episode. ALRI episodes were separated by 14 ALRI-free days. Days when data are missing were classified as ALRI-free (if there were 14 missing days before a day with ALRI, the episode started on day with ALRI). Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Active breastfeeding,Participant repeated measure,Whether the participant actively breastfed yesterday. Qualitative dietary diversity was assessed on a monthly basis up to and including 8 months of age. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens.
"Activity level, caregiver report",Participant repeated measure,"Participant's activity level, as reported by the mother. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Acute diarrheal episode (<7 days),Other,Number of acute diarrheal episodes lasting less than 7 days.
Any decreased appetite at episode,Participant repeated measure,Whether the participant's appetite decreased during this diarrheal episode. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
"Any illness, caregiver report",Participant repeated measure,Whether the mother reported any illness in the participant. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
"Appetite, caregiver report",Participant repeated measure,"Participant's appetite, as reported by the mother. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
BMI-for-age z-score,Participant repeated measure,"Body Mass Index (BMI)-for-age z-score, measured in participants 24m and older. Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
Bacille Calmette-Guerin (BCG) vaccine dose number,Other,Number of BCG vaccine doses received.
Blood in stool at episode,Participant repeated measure,Whether blood in stool was reported at any time during this diarrheal episode. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
"Blood in stool, caregiver report",Participant repeated measure,"Whether the mother reported any blood in the participant's stool. If the participant had blood in their stool, the participant was referred to the nearest health center for assessment and treatment. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Breastfeeding data present today,Participant repeated measure,"Whether breastfeeding data was present today or not. Data were generally collected for yesterday's diet (ie, the day prior to the day the field worker is in the home). Breastfeeding surveillance occurred twice per week throughout 24 or 36 months of age. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens."
Breastfeeding status,Participant repeated measure,"Breastfeeding status was changed starting with the first occasion clear liquid, animal milk, formula, or solid food were given, and did not allow for back and forth. Breastfeeding surveillance occurred twice per week throughout 24 or 36 months of age. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens."
Breastfeedings during recall,Participant repeated measure,"Number of times breastfed during day the day of food recall. Quantitative dietary intake based on 24hr food recall was assessed on a monthly basis from 9-24 months of age, with an optional extension up to 60 months of age. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens."
"Breastfeedings during recall, daytime",Participant repeated measure,"Number of times breastfed during day the day of food recall. Quantitative dietary intake based on 24hr food recall was assessed on a monthly basis from 9-24 months of age, with an optional extension up to 60 months of age. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens."
"Breastfeedings during recall, nighttime",Participant repeated measure,"Number of time breastfed during night the day of food recall. Quantitative dietary intake based on 24hr food recall was assessed on a monthly basis from 9-24 months of age, with an optional extension up to 60 months of age. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens."
"Breastfeedings yesterday, daytime",Participant repeated measure,"Number of times the participant was breastfed yesterday, from sunrise to sunset. Qualitative dietary diversity was assessed on a monthly basis up to and including 8 months of age. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens."
"Breastfeedings yesterday, nighttime",Participant repeated measure,"Number of times the participant was breastfed last night, from sunset to sunrise. Qualitative dietary diversity was assessed on a monthly basis up to and including 8 months of age. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens."
Cholera vaccine dose number,Participant repeated measure,"Cholera vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
Combined Vesikari and Clark severity at episode,Participant repeated measure,"Combination of Vesikari and Clark severity scales, calculated by summing 'Diarrhea duration categorization,' 'Max loose stools per day categorization,' 'Days with vomiting at episode categorization,' 'Max dehydration categorization,' and 'Fever at episode categorization.' Possible values ranged from 1 (least severe) to 14 (most severe). Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
"Cough, caregiver report",Participant repeated measure,Whether the mother reported the participant having a cough. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Dairy reported at last visit,Participant repeated measure,"Whether presence of dairy (milk, formula, yogurt, cheese, or other dairy products) in the diet was reported at the last breastfeeding surveillance visit. Breastfeeding surveillance occurred twice per week throughout 24 or 36 months of age."
Day in ALRI episode,Participant repeated measure,"Whether this day of observation falls within an acute lower respiratory Infection (ALRI) episode. ALRI episodes were separated by 14 ALRI-free days. Days when data are missing were classified as ALRI-free (if there were 14 missing days before a day with ALRI, the episode started on day with ALRI). Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Day in diarrheal episode,Participant repeated measure,"Whether this day of observation falls within a diarrheal episode. Diarrhea episodes were separated by two diarrhea-free days. Days when data were missing were classified as diarrhea-free (if there were two missing days before a day with diarrhea, the episode started on day with diarrhea). Days with Lactulose:Mannitol (L:M)-induced diarrhea were classified as diarrhea-free. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Decreased appetite at episode (days),Other,"Duration of decreased appetite during an episode, measured in days."
Dehydrating diarrhea diagnosed by medical professional,Participant repeated measure,Whether dehydrating diarrhea was diagnosed by a medical professional. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Diarrhea duration categorization,Participant repeated measure,Categorization of the number of days this diarrheal episode lasted. Used to calculate 'Combined Vesikari and Clark severity at episode.' Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
"Diarrhea, ALRI, fever, or vomiting present",Participant repeated measure,"Whether diarrhea episode, acute lower respiratory infection (ALRI), cough, fever, or vomiting were present on that day of observation. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
"Diarrhea, caregiver report",Participant repeated measure,Whether the mother reported the participant having diarrhea. This variable was not used in the identification of diarrhea. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Diarrheal episode duration (days),Other,Duration of a diarrheal episode in days.
Diarrheal episode number,Participant repeated measure,"All days of observation that fall within a diarrheal episode were coded with the cumulative diarrheal episode count. Diarrhea episodes were separated by two diarrhea-free days. Days with missing data were classified as diarrhea-free (if there were two missing days before a day with diarrhea, the episode started on day with diarrhea). Days with Lactulose:Mannitol (L:M)-induced diarrhea were classified as diarrhea-free. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Diarrheal episode status,Participant repeated measure,"Whether this day of observation marked the beginning of a diarrheal episode or was within a diarrheal episode. Diarrhea episodes were separated by two diarrhea-free days. Days when data are missing were classified as diarrhea-free (if there were two missing days before a day with diarrhea, the episode started on day with diarrhea). Days with Lactulose:Mannitol (L:M)-induced diarrhea were classified as diarrhea-free. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Diarrheal stool collected at visit,Participant repeated measure,"Whether a stool sample was collected from the participant during the surveillance visit. Diarrheal stool samples were collected if the participant had diarrhea yesterday (>3 loose stools) AND if no diarrhea sample has been collected for this episode of diarrhea within the past two weeks. Only one diarrhea sample should be collected for each diarrhea episode or, in the case of persistent diarrhea, samples should be taken every two weeks during the extended episode. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
"Diphtheria, pertussis, and tetanus (DPT) vaccine dose number",Other,Number of DPT vaccine doses received.
"Ear pain or pulling, caregiver report",Participant repeated measure,Whether the mother reported any ear pain or pulling by the participant. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Exclusively breastfed at last visit,Participant repeated measure,Whether exclusive breastfeeding (breastfeeding present with no other liquids or solids) was reported at the last visit. Participants could switch back and forth between exclusive and different types of non-exclusive breastfeeding. Data between breastfeeding surveillance visits were filled in forward. Breastfeeding surveillance occurred twice per week throughout 24 or 36 months of age.
Fever at episode >37.5 C,Participant repeated measure,Whether the maximum temperature (Celsius) reported during this diarrheal episode was <37.5 (the Integrated Management of Childhood Illness (IMCI) fever definition). Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Fever at episode,Participant repeated measure,Maximum temperature (originally reported in Celsius) during this diarrheal episode. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Fever at episode categorization,Participant repeated measure,Categorization of fever reported during the diarrheal episode. Used to calculate 'Combined Vesikari and Clark severity at episode.' Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
"Fever at episode, max temp (C)",Other,"Maximum recorded body temperature during a fever episode, in Celsius."
"Fever, caregiver report",Participant repeated measure,Whether the mother reported the participant having a fever. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
First day of ALRI episode,Participant repeated measure,"Whether this was the first day of an acute lower respiratory Infection (ALRI) episode. ALRI episodes were separated by 14 ALRI-free days. Days when data are missing were classified as ALRI-free (if there were 14 missing days before a day with ALRI, the episode started on day with ALRI). Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
First day of diarrheal episode,Participant repeated measure,"Whether this is the first day of a diarrheal episode. Diarrhea episodes were separated by two diarrhea-free days. Days when data are missing were classified as diarrhea-free (if there were two missing days before a day with diarrhea, the episode started on day with diarrhea). Days with Lactulose:Mannitol (L:M)-induced diarrhea were classified as diarrhea-free. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Haemophilus influenzae type B vaccine dose number,Participant repeated measure,"Haemophilus influenzae type B vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
Head circumference-for-age z-score,Participant repeated measure,"Head circumference z-score. Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
Height (cm),Other,Patient's height measured in centimeters.
Height-for-age z-score,Participant repeated measure,"Length-for-age or height-for-age z-score, as appropriate by age. Length used when younger than 24m, height used when older than 24m. Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
Hepatitis B vaccine dose number,Participant repeated measure,"Hepatitis B vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
Hospitalized,Participant repeated measure,Whether participant was hospitalized on this day. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Illness surveillance data present today,Participant repeated measure,Whether symptom data was available for this day of observation. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Inactivated poliovirus vaccine (IPV) dose number,Other,Number of Inactivated Poliovirus Vaccine doses received.
Influenza vaccine dose number,Participant repeated measure,"Influenza vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
Length- or height-for-age z-score,Participant repeated measure,"Length-for-age or height-for-age z-score, as appropriate by age. Length used when younger than 24m, height used when older than 24m. Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
Length-for-age z-score,Participant repeated measure,"Length-for-age z-score. Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
"Loose stools in day count, caregiver report",Participant repeated measure,"Number of loose stools passed by the participant per day, as reported by the mother. If the participant passed 8 or more loose stools in a 24 hour period, the participant was referred to the nearest health center for assessment and treatment. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Maximum dehydration level at episode,Participant repeated measure,Maximum dehydration level during this diarrheal episode. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Maximum loose stools at episode count,Participant repeated measure,Maximum number of loose stools that occurred on a single day during this diarrheal episode. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Mean bacteria count in 1st diarrheal stools,Participant repeated measure,"Mean number of bacteria species identified in first diarrheal stool samples per participant to date. Complete testing of stool samples is required to calculate this variable. Includes information from first diarrheal stools collected for each diarrheal episode. Whenever a participant produced at least 3 loose stools in a single day, diarrheal stool samples were collected before the end of the episode. Work up for detection of enteric pathogens was performed on the first stool sample collected during each diarrheal episode until 24 months of age (with a possible extension to 36 months of age)."
Mean parasite count in 1st diarrheal stools,Participant repeated measure,"Mean number of parasite species identified in first diarrheal stool samples per participant to date. Complete testing of stool samples is required to calculate this variable. Includes information from first diarrheal stools collected for each diarrheal episode. Whenever a participant produced at least 3 loose stools in a single day, diarrheal stool samples were collected before the end of the episode. Work up for detection of enteric pathogens was performed on diarrheal stool samples collected until 24 months of age (with a possible extension to 36 months of age)."
Mean pathogen (excluding NRV) count in 1st diarrheal stools,Other,Average pathogen count (excluding Non-Rotavirus) in the first diarrheal stool sample.
Mean pathogen (excluding NRV) count in 1st monthly stools,Other,Average pathogen count (excluding Non-Rotavirus) in the first monthly routine stool sample.
Mean pathogen (excluding NRV) count in stools,Other,Average pathogen count (excluding Non-Rotavirus) across all stool samples.
Mean pathogen count in 1st diarrheal stools,Participant repeated measure,"Mean number of pathogen species identified in first diarrheal stool samples per participant to date. Complete testing of stool samples is required to calculate this variable. Includes information from first diarrheal stools collected for each diarrheal episode. Whenever a participant produced at least 3 loose stools in a single day, diarrheal stool samples were collected before the end of the episode. Work up for detection of enteric pathogens was performed on diarrheal stool samples collected until 24 months of age (with a possible extension to 36 months of age)."
Mean pathogen count in 1st monthly stools,Participant repeated measure,"Mean number of pathogen species identified in first monthly asymptomatic stool samples per participant to date. Complete testing of stool samples is required to calculate this variable. Includes information from first monthly asymptomatic stools collected for each month. Work up for detection of enteric pathogens was performed on first monthly asymptomatic stool samples collected at 1-12, 15, 18, 21, and 24 months of age (with the option to test additional monthly stool samples to 36 months of age)."
Mean pathogen count in stools,Participant repeated measure,"Mean number of pathogen species identified in stool samples per participant to date.Complete testing of stool samples is required to calculate this variable. Includes information from first monthly asymptomatic stools collected for each month and first diarrheal stools collected for each diarrheal episode. Whenever a participant produced at least 3 loose stools in a single day, diarrheal stool samples were collected before the end of the episode. Work up for detection of enteric pathogens was performed on diarrheal stool samples collected until 24 months of age (with a possible extension to 36 months of age) and on first monthly asymptomatic stool samples collected at 1-12, 15, 18, 21, and 24 months of age (with the option to test additional monthly stool samples to 36 months of age)."
Mean virus (excluding NRV) count in 1st diarrheal stools,Other,Average viral load (excluding Non-Rotavirus) in the first diarrheal stool sample.
Mean virus count in 1st diarrheal stools,Participant repeated measure,"Mean number of virus species identified in first diarrheal stool samples per participant to date. Complete testing of stool samples is required to calculate this variable. Includes information from first diarrheal stools collected for each diarrheal episode. Whenever a participant produced at least 3 loose stools in a single day, diarrheal stool samples were collected before the end of the episode. Work up for detection of enteric pathogens was performed on the first stool sample collected during each diarrheal episode until 24 months of age (with a possible extension to 36 months of age)."
Measles vaccine dose number,Participant repeated measure,"Measles vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
"Measles, mumps, and rubella (MMR) vaccine dose number",Other,Number of MMR vaccine doses received.
Meningitis vaccine dose number,Participant repeated measure,"Meningitis vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
Moderate-to-severe diarrhea by GEMS criteria,Sample,"Whether the participant met the GEMS definition of moderate-to-severe diarrhea within -/+ 2 days of stool collection. Whenever a participant produced at least 3 loose stools in a single day, diarrheal stool samples were collected before the end of the episode. First monthly asymptomatic stool samples were collected every month from 0-24 months of age, with a possible extension to 36 months of age. First monthly asymptomatic stool samples collected at 1-12, 15, 18, 21, and 24 months of age were included in analyses of gut function."
