Feature,Category,Definition
Mumps vaccine dose number,Participant repeated measure,"Mumps vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
Not breastfed at last visit,Participant repeated measure,Whether no breastfeeding was reported at the last visit. Participants could switch back and forth between exclusive and different types of non-exclusive breastfeeding. Data between breastfeeding surveillance visits were filled in forward. Breastfeeding surveillance occurred twice per week throughout 24 or 36 months of age.
"ORT administered, caregiver report",Participant repeated measure,"Whether the mother reported that the participant was given oral rehydration salts (ORS), a pre-packaged ORS liquid, or a government-recommended homemade fluid for oral rehydration therapy (ORT). Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Oral poliovirus vaccine (OPV) dose number,Other,Number of Oral Poliovirus Vaccine doses received.
"Other liquids (soup, broth, sugar water, carbonated drinks)",Other,Frequency/amount of other liquids consumed by the child.
Partially breastfed at last visit,Participant repeated measure,"Whether partial breastfeeding (breastfeeding present with solids, animal milk (considering animal milk to be ingested with tea in Pakistan), and/or formula) was reported at the last visit. Participants could switch back and forth between exclusive and different types of non-exclusive breastfeeding. Data between breastfeeding surveillance visits were filled in forward. Breastfeeding surveillance occurred twice per week throughout 24 or 36 months of age."
Persistent diarrheal episode (>14 days),Other,Number of persistent diarrheal episodes lasting more than 14 days.
Plain water,Participant repeated measure,Whether the participant consumed any plain water yesterday. Qualitative dietary diversity was assessed on a monthly basis up to and including 8 months of age.
Pneumococcal conjugate vaccine (PCV) dose number,Other,Number of PCV doses received.
Predominantly breastfed at last visit,Participant repeated measure,"Whether predominant breastfeeding (breastfeeding and clear liquids (water, fruit juice, tea, other liquids) present, with no solids, animal milk (considering animal milk to be ingested with tea in Pakistan), or formula) was reported at the last visit. Participants could switch back and forth between exclusive and different types of non-exclusive breastfeeding. Data between breastfeeding surveillance visits were filled in forward. Breastfeeding surveillance occurred twice per week throughout 24 or 36 months of age."
Prolonged diarrheal episode (7 to 14 days),Other,Number of prolonged diarrheal episodes lasting between 7 and 14 days.
Rabies vaccine dose number,Participant repeated measure,"Rabies vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
Recumbent length or height used for stature,Participant repeated measure,"Indicates whether length or height was used for 'Stature.' Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
"Referral, fieldworker assessment",Participant repeated measure,Whether the field worker referred the participant for medical care during the surveillance visit. The participant was referred to the nearest health center for assessment and treatment if: (i) their temperature was above 39C; (ii) they passed 8 or more loose stools in a 24 hour period; (iii) had blood in their stool; (iv) had severe dehydration; or (v) if the field worker determined that the participant had an acute lower respiratory infection (ALRI). Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Rotavirus vaccine dose number,Participant repeated measure,"Rotavirus vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
Rubella vaccine dose number,Participant repeated measure,"Rubella vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
"Shortness of breath, caregiver report",Participant repeated measure,Whether the mother reported the participant having a shortness of breath. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Study-defined ALRI,Participant repeated measure,"Whether the participant had an acute lower respiratory Infection (ALRI). Participants who had a cough or shortness of breath (today or yesterday) PLUS a rapid respiratory rate (defined as: >60 breaths/min in participants aged 0 to <2 months, >50 breaths/min in participants aged 2 to <12 months and >40 breaths/min in participants aged 12 months to three years) were determined to have ALRI. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Study-defined diarrhea,Participant repeated measure,"Whether the participant had diarrhea on this day of observation, defined in the MAL-ED study as having more than 2 loose stools in the day or, if there was blood in the stool, having 1-2 loose stools in the day. Since Lactulose:Mannitol (L:M) causes loose stools, days with Lactulose:Mannitol (L:M)-induced diarrhea (where the participant met the definition of diarrhea but had an Lactulose:Mannitol (L:M) test on that day or the previous day) were not classified as study-defined diarrhea. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit."
Tetanus vaccine dose number,Participant repeated measure,"Tetanus vaccine dose #, based on a reconstructed history. Vaccination history was assessed every 3 months from 3-12 months of age and from 24-36 months of age. For more information about the information source for vaccinations, contact the provider."
Time between diarrheal episodes (days),Other,Duration in days between consecutive diarrheal episodes.
Time since last diarrheal episode (days),Other,Duration in days since the most recent diarrheal episode.
Time with vomiting at episode categorization,Participant repeated measure,Categorization of the total number of days where vomiting occurred during this diarrheal episode. Used to calculate 'Combined Vesikari and Clark severity at episode.' Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
"Use of antibiotics, caregiver report",Participant repeated measure,Whether the mother reported any antibiotic usage by the participant. Surveillance was conducted twice weekly for up to 3 years of age.
Vomiting at episode (days),Other,"Duration of vomiting during an illness episode, in days."
"Vomiting, caregiver report",Participant repeated measure,Whether the mother reported any vomiting by the participant. Surveillance was conducted twice weekly for up to 3 years of age to assess illness on all days since the last surveillance visit.
Weight (kg),Other,Patient's body weight measured in kilograms.
Weight-for-age z-score,Participant repeated measure,"Weight-for-age z-score. Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
Weight-for-height z-score,Participant repeated measure,"Weight-for-height z-score. Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
Weight-for-length or -height z-score,Participant repeated measure,"Weight-for-length or weight-for-height z-score, as appropriate by age. Length used when younger than 24m, height used when older than 24m. Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
Weight-for-length z-score,Participant repeated measure,"Weight-for-length z-score. Anthropometry was assessed on a monthly basis up to and including 36m of age, and subsequently every 3 months up to and including 60m of age."
Age 1st animal milk or formula given (days),Other,"Age of the child when first introduced to animal milk or formula, in days."
Age 1st animal milk or solids given (days),Other,"Age of the child when first introduced to animal milk or solid foods, in days."
Age 1st clear liquid given (days),Other,"Age of the child when first introduced to clear liquids, in days."
Age 1st solid food given (days),Other,"Age of the child when first introduced to solid foods, in days."
Age at 1st day of biweekly breastfeeding surveillance (days),Other,Study variable. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens.
Age at complete weaning (days),Other,Study variable. | CLINICAL CONTEXT: The complementary feeding gap. Growth faltering often begins when low-quality solid foods replace nutrient-dense milk.
Age at last illness surveillance (days),Other,"Age of the child at the conclusion of illness monitoring, in days."
Age last exclusively breastfed (days),Other,"Age of the child when exclusive breastfeeding ended, in days."
Birth weight (kg),Other,"Weight of the child at birth, measured in kilograms."
Breastfed within 1st 24 hours,Participant,Whether the participant began breastfeeding within 24 hours after birth. Baseline breastfeeding information was collected upon enrollment.
Exclusively breastfed at 1st day of surveillance,Participant,Whether the participant was exclusively breastfeeding on the 1st day of bi-weekly breastfeeding surveillance data collection. Baseline breastfeeding information was collected upon enrollment.
Fed colostrum,Participant,Whether the participant was fed the first milk (colostrum). Baseline breastfeeding information was collected upon enrollment.
Incomplete follow-up,Participant,Whether the participant was lost to follow-up and a non-continuation form was completed to collect information about the reason for leaving the study.
Norovirus cohort participant,Participant,Whether the participant was randomly chosen to have their monthly stool samples tested for Norovirus. 10% of all participants followed for at least 6 months at each site were selected to have their monthly stools tested for Norovirus.
Prelacteal feeding,Participant,Whether there was prelacteal feeding of the participant. Baseline breastfeeding information was collected upon enrollment.
Sex,Participant,Biological sex of the patient.
Time between childbirth and 1st breastfeeding,Participant,How long after childbirth did the mother begin breastfeeding the participant. Baseline breastfeeding information was collected upon enrollment. | CLINICAL CONTEXT: Nutritional and immunological proxy. Breastfeeding provides essential passive immunity against common enteric pathogens.
Any maternal education,Household repeated measure,"Whether the participant's mother had ever attended school. This variable refers to formal school only, and includes any formal schooling beginning with kindergarten. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Ate fewer meals due to lack of food last month,Household repeated measure,"In the past four weeks, whether any member of the participant's household had to eat fewer meals in a day because there was not enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
Ate foods not wanted last month,Household repeated measure,"In the past four weeks, whether any member of the participant's household had to eat some foods that they really did not want to eat because of a lack of resources to obtain other types of food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
Ate smaller meal than needed last month,Household repeated measure,"In the past four weeks, whether any member of the participant's household had to eat a smaller meal than they felt they needed because there was not enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
Bank account,Household repeated measure,"Whether the household had a bank account. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Bed,Household repeated measure,"Whether the household had a bed. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Chair,Household repeated measure,"Whether the household had a chair. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Drinking water score,Household repeated measure,"Whether the household drinking water source was categorized as improved or unimproved, based on WHO definitions. Drinking water sources categorized as 'Improved' include water that is 'Piped into dwelling' or 'Piped into yard or plot,' or from a 'Public tap or stand pipe;' a 'Tube well or borehole;' or a 'Protected well.' Drinking water sources categorized as 'Unimproved' include water that is from an 'Unprotected well' or 'Surface water.' Other sources of drinking water were considered 'Improved,' except for Peru where it was considered 'Unimproved' due to site-specific circumstances. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Drinking water source,Household repeated measure,"The main source of drinking water for members of the household. If the source varies by season, the main source used at the time of interview. Other sources of drinking water were considered 'Improved,' except for Peru where it was considered 'Unimproved' due to site-specific circumstances. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Family income in USD,Household repeated measure,"Average monthly income for the entire household, converted to US Dollars. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Family income in local currency,Household repeated measure,"Average monthly income for the entire household, reported in the local currency. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Fewer than 2 people per room,Household repeated measure,"Whether fewer than 2 people, on average, sleep in each room in the dwelling. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Floor material,Household repeated measure,"Observed main material of the floor. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Food security survey conducted in target window,Household repeated measure,"Whether food security was assessed within a -/+ 15 day target window. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
Had to eat a limited variety of foods last month,Household repeated measure,"In the past four weeks, whether any member of the participant's household had to eat a limited variety of foods due to a lack of resources. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
Household Food Insecurity Access Scale (HFIAS),Other,Measure of household food insecurity based on the HFIAS framework.
Household Food Insecurity Access Scale (HFIAS) score,Other,Quantitative score representing the severity of household food insecurity.
"Household wealth index, numerical",Household repeated measure,"Sum of 8 variables: (i) 'Bank account,' (ii) 'Bed,' (iii) 'Chair,' (iv) 'Table,' (v) 'Television,' (vi) 'Refrigerator,' (vii) 'Separate kitchen,' (vii) 'Fewer than 2 people per room.' Positive responses for each of these variables got a score of 1 while negative responses got a score of 0. Used as a component in calculating the WAMI index and ranged from 0 (low) to 8 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Income score,Household repeated measure,"Average monthly income for the entire household, converted to US Dollars, categorized into all-site noniles. Used as a component in calculating the WAMI index. Values ranged from 0 (low) to 8 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Maternal education (years),Other,Number of years of formal education completed by the patient's mother.
Maternal education score,Household repeated measure,"Years of schooling that the participant's mother had completed, divided by 2. Used as a component in calculating the WAMI index. Values ranged from 0 (low) to 8 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Mean people per room,Household repeated measure,"Mean number of people sleeping in each room in the dwelling. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months. | CLINICAL CONTEXT: Crowding index. High density is a proxy for poor hygiene and increased infectious disease transmission risk."
No food of any kind last month,Household repeated measure,"In the past four weeks, whether there was ever no food to eat of any kind in the participant's household because of lack of resources to get food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months. Note that for Brazil, the answer for this question is frequently '2 points - Sometimes,' instead of '0 points - No,' because the question was phrased as: 'In the past four weeks, whether some type of food of any kind was lacking in your household because of lack of resources to get food.'"
Not able to eat preferred foods last month,Household repeated measure,"In the past four weeks, whether any member of the participant's household was not able to eat the kinds of foods they preferred because of a lack of resources. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
Overall socioeconomic score,Household repeated measure,"Sum of all 4 components used to calculate the WAMI index: (i) 'Sanitation and drinking water score,' (ii) 'Assets score,' (iii) 'Income score,' and (iv) 'Maternal education score.' Values ranged from 0 (low) to 32 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Persons sleeping in dwelling count,Household repeated measure,"Number of people who usually sleep in this household on an average night. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Refrigerator,Household repeated measure,"Whether the household had a refrigerator. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Roof material,Household repeated measure,"Observed main material of the roof. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Room count,Household repeated measure,"The total number of rooms in the house including the veranda, the living and sleeping rooms, as well as attached kitchens used only by this household. It excludes storerooms and separate kitchens that are shared with other families/households. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Sanitation and drinking water score,Household repeated measure,"Sum of sanitation and drinking water scores. Used as a component in calculating the WAMI index. Households with 'Drinking water categorization' and 'Sanitation categorization' variables classified as 'improved' got a score of 4 for each; 'unimproved' responses got a score of 0 for each. Values ranged from 0 (low) to 8 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Sanitation score,Household repeated measure,"Whether the household sanitation facilities were classified as improved or unimproved, based on WHO definitions. Sanitation facilities categorized as 'Improved' include those classified as 'Other,' 'Pit latrine without flush/with slab,''Flush to piped sewer system,' 'Flush to septic tank,' 'Flush to pit latrine,' or 'Flush to somewhere else.' 'No facility/bush/field or bucket toilet/pit latrine without slab' was considered 'Unimproved.' Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Separate kitchen,Household repeated measure,"Whether the dwelling has a separate room which was used as a kitchen, in order to provide additional information on the hygiene status of the household. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Table,Participant repeated measure,"Number of food/beverage items where dark green leafy vegetables was a central feature for this day of food recall. Quantitative dietary intake based on 24hr food recall was assessed on a monthly basis from 9-24 months of age, with an optional extension up to 60 months of age."
Target month for food security survey,Household repeated measure,"Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
Target month for socioeconomic status survey,Household repeated measure,"Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Television,Household repeated measure,"Whether the household had a television. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Toilet or latrine type,Household repeated measure,"Type of toilet or latrine facility usually used by members of the household. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
WAMI index,Household repeated measure,"An index of socio-economic status that includes access to improved water and sanitation, eight selected assets, maternal education, and household income. The WAMI index was calculated by dividing the 'Overall socioeconomic score' by 32. Values ranged from 0 (low) to 1 (high). Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Wall material,Household repeated measure,"Observed main material of the walls. Socioeconomic status was assessed every 6 months from 6-24 months and again at 60 months of age, with optional assessments from 30-60 months."
Went 24 hours without food last month,Household repeated measure,"In the past four weeks, whether any member of the participant's household had go a whole day and night without eating anything because there was not enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
Went to sleep hungry last month,Household repeated measure,"In the past four weeks, whether any member of the participant's household had go to sleep at night hungry because there was not enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
Worried that there was not enough food last month,Household repeated measure,"In the past four weeks, whether the participant's mother, primary caregiver, or head of household worried that the household would not have enough food. Food security was assessed every 6 months from 0-24 months, with optional assessments at 30 and 36 months."
